time,open,high,low,close,Volume,STR-001 Signal,Breakout,Volume OK,Market OK,Close,Prior 252 High,Volume,Volume SMA20,ATR14
2002-01-17,30.61224571,30.61224571,28.57142857,28.57142857,27449.8,0,0,1,1,28.57142857,,27449.8,26960.254999999997,2.6239072421428546
2002-01-18,30.61224571,30.61224571,28.57142857,28.57142857,50177.4,0,0,1,1,28.57142857,,50177.4,29455.405,2.186589487142854
2002-01-21,30.61224571,30.61224571,28.57142857,28.57142857,26149.2,0,0,0,1,28.57142857,,26149.2,30748.305,2.1865894871428546
2002-01-22,30.61224571,30.61224571,28.57142857,28.57142857,33577.6,0,0,1,1,28.57142857,,33577.6,32425.47,2.1865894871428546
2002-01-23,28.57142857,30.61224571,28.57142857,28.57142857,40641.3,0,0,1,1,28.57142857,,40641.3,34418.09,2.186589487142855
2002-01-24,28.57142857,28.57142857,28.57142857,28.57142857,45543.4,0,0,1,1,28.57142857,,45543.4,36683.255,2.186589487142855
2002-01-25,28.57142857,30.61224571,28.57142857,28.57142857,35007,0,0,0,1,28.57142857,,35007,38399.305,2.186589487142855
2002-01-28,30.61224571,30.61224571,28.57142857,28.57142857,40915,0,0,1,0,28.57142857,,40915,38674.229999999996,2.1865894871428555
2002-01-29,30.61224571,30.61224571,28.57142857,30.61224571,77968.8,0,0,1,0,30.61224571,,77968.8,40181.19,2.186589487142856
2002-01-30,32.65305857,32.65305857,28.57142857,28.57142857,51158.8,0,0,1,0,28.57142857,,51158.8,41126.225,2.332361834285713
2002-01-31,30.61224571,30.61224571,28.57142857,28.57142857,86360.4,0,0,1,1,28.57142857,,86360.4,43689.41500000001,2.3323618342857135
2002-02-01,30.61224571,30.61224571,28.57142857,28.57142857,50208.2,0,0,1,1,28.57142857,,50208.2,44241.47000000001,2.186589181428571
2002-02-04,28.57142857,28.57142857,28.57142857,28.57142857,68866,0,0,1,1,28.57142857,,68866,45945.48,1.8950441814285708
2002-02-05,28.57142857,28.57142857,26.53061143,26.53061143,84107.8,0,0,1,1,26.53061143,,84107.8,47808.18000000001,1.8950441814285706
2002-02-06,26.53061143,28.57142857,26.53061143,26.53061143,76234.2,0,0,1,1,26.53061143,,76234.2,49748.615000000005,1.8950441814285703
2002-02-07,26.53061143,26.53061143,26.53061143,26.53061143,64423.1,0,0,1,1,26.53061143,,64423.1,51526.405000000006,1.7492715285714273
2002-02-08,26.53061143,26.53061143,26.53061143,26.53061143,61450.2,0,0,1,1,26.53061143,,61450.2,52840.76000000001,1.6034988757142845
2002-02-11,26.53061143,26.53061143,26.53061143,26.53061143,62125,0,0,1,1,26.53061143,,62125,53397.715000000004,1.4577262228571415
2002-02-12,26.53061143,26.53061143,22.44897857,24.48979571,83595.4,0,0,1,1,24.48979571,,83595.4,55658.015,1.6034987742857125
2002-02-13,24.48979571,26.53061143,22.44897857,24.48979571,75381.6,0,0,1,1,24.48979571,,75381.6,57067.01000000001,1.8950439785714264
2002-02-14,24.48979571,26.53061143,24.48979571,24.48979571,75497.1,0,0,1,1,24.48979571,,75497.1,59469.375000000015,1.8950438771428553
2002-02-15,26.53061143,26.53061143,24.48979571,24.48979571,90633.9,0,0,1,1,24.48979571,,90633.9,61492.20000000001,1.8950437757142835
2002-02-20,24.48979571,24.48979571,24.48979571,24.48979571,83768.3,0,0,1,1,24.48979571,,83768.3,64373.155000000006,1.7492711228571405
2002-02-21,24.48979571,24.48979571,24.48979571,24.48979571,95019.4,0,0,1,1,24.48979571,,95019.4,67445.24500000001,1.4577261228571405
2002-02-22,24.48979571,24.48979571,24.48979571,24.48979571,82002.9,0,0,1,1,24.48979571,,82002.9,69513.32500000001,1.3119534699999975
2002-02-25,24.48979571,28.57142857,24.48979571,26.53061143,106379.7,0,0,1,1,26.53061143,,106379.7,72555.14,1.4577260214285688
2002-02-26,28.57142857,28.57142857,26.53061143,26.53061143,106670.2,0,0,1,1,26.53061143,,106670.2,76138.30000000002,1.6034986742857116
2002-02-27,28.57142857,28.57142857,26.53061143,26.53061143,130029.9,0,0,1,1,26.53061143,,130029.9,80594.04500000001,1.6034986742857116
2002-02-28,26.53061143,28.57142857,26.53061143,28.57142857,201294.8,0,0,1,1,28.57142857,,201294.8,86760.345,1.6034986742857116
2002-03-01,28.57142857,30.61224571,28.57142857,28.57142857,129997,0,0,1,1,28.57142857,,129997,90702.25499999999,1.7492713271428546
2002-03-04,28.57142857,28.57142857,28.57142857,28.57142857,114312.8,0,0,1,1,28.57142857,,114312.8,92099.87499999999,1.7492713271428546
2002-03-05,28.57142857,28.57142857,28.57142857,28.57142857,98698.6,0,0,1,1,28.57142857,,98698.6,94524.39499999999,1.7492713271428548
2002-03-06,28.57142857,28.57142857,28.57142857,28.57142857,95652.2,0,0,0,1,28.57142857,,95652.2,95863.70499999999,1.4577261228571405
2002-03-07,28.57142857,28.57142857,28.57142857,28.57142857,99006.6,0,0,1,1,28.57142857,,99006.6,96608.64499999999,1.166180918571426
2002-03-08,28.57142857,28.57142857,28.57142857,28.57142857,118477.1,0,0,1,1,28.57142857,,118477.1,98720.79,1.0204083671428545
2002-03-11,28.57142857,28.57142857,28.57142857,28.57142857,128142.7,0,0,1,1,28.57142857,,128142.7,101906.76999999999,0.8746358157142832
2002-03-12,28.57142857,28.57142857,26.53061143,28.57142857,121916.2,0,0,1,1,28.57142857,,121916.2,104930.06999999999,1.0204084685714259
2002-03-13,28.57142857,28.57142857,28.57142857,28.57142857,125230.7,0,0,1,1,28.57142857,,125230.7,108085.35499999998,1.0204084685714259
2002-03-14,28.57142857,28.57142857,26.53061143,26.53061143,61259.8,0,0,0,1,26.53061143,,61259.8,106968.575,1.1661811214285684
2002-03-15,26.53061143,28.57142857,26.53061143,26.53061143,91826,0,0,0,1,26.53061143,,91826,107790.795,1.020408569999997
2002-03-18,26.53061143,28.57142857,26.53061143,26.53061143,77179.9,0,0,0,1,26.53061143,,77179.9,107874.93499999998,1.020408569999997
2002-03-19,26.53061143,26.53061143,26.53061143,26.53061143,78115.8,0,0,0,1,26.53061143,,78115.8,107249.02999999998,0.8746359171428544
2002-03-20,26.53061143,26.53061143,24.48979571,26.53061143,56980,0,0,0,1,26.53061143,,56980,105909.61499999999,0.8746358157142833
2002-03-21,26.53061143,26.53061143,24.48979571,26.53061143,48043.8,0,0,0,1,26.53061143,,48043.8,103560.83499999999,0.8746357142857117
2002-03-22,26.53061143,26.53061143,24.48979571,26.53061143,67943.4,0,0,0,1,26.53061143,,67943.4,102857.85999999999,1.020408265714283
2002-03-26,26.53061143,26.53061143,26.53061143,26.53061143,57342.6,0,0,0,1,26.53061143,,57342.6,100406.00499999998,1.020408265714283
2002-03-27,26.53061143,26.53061143,24.48979571,24.48979571,52650.5,0,0,0,1,24.48979571,,52650.5,97705.01999999999,1.1661808171428547
2002-04-01,26.53061143,26.53061143,24.48979571,24.48979571,2481.5,0,0,0,1,24.48979571,,2481.5,91327.59999999999,1.3119533685714262
2002-04-02,26.53061143,26.53061143,24.48979571,24.48979571,9234.4,0,0,0,1,24.48979571,,9234.4,81724.57999999999,1.4577259199999975
2002-04-03,24.48979571,26.53061143,24.48979571,24.48979571,5539.1,0,0,0,1,24.48979571,,5539.1,75501.68499999998,1.6034984714285692
2002-04-04,22.44897857,24.48979571,22.44897857,24.48979571,11850.3,0,0,0,1,24.48979571,,11850.3,70378.55999999998,1.6034984714285692
2002-04-05,24.48979571,24.48979571,24.48979571,24.48979571,4462.5,0,0,0,1,24.48979571,,4462.5,65666.75499999998,1.6034984714285692
2002-04-08,24.48979571,24.48979571,24.48979571,24.48979571,7408.8,0,0,0,1,24.48979571,,7408.8,61254.584999999985,1.4577258185714261
2002-04-09,24.48979571,24.48979571,22.44897857,24.48979571,8992.9,0,0,0,1,24.48979571,,8992.9,56753.89999999999,1.4577258185714261
2002-04-10,22.44897857,24.48979571,22.44897857,24.48979571,4109,0,0,0,1,24.48979571,,4109,51035.49499999998,1.4577258185714261
2002-04-11,24.48979571,24.48979571,22.44897857,24.48979571,5724.6,0,0,0,1,24.48979571,,5724.6,44914.589999999975,1.6034984714285692
2002-04-12,24.48979571,24.48979571,22.44897857,22.44897857,10701.6,0,0,0,1,22.44897857,,10701.6,39353.85999999997,1.6034985728571403
2002-04-15,24.48979571,24.48979571,22.44897857,22.44897857,8488.9,0,0,0,1,22.44897857,,8488.9,33516.769999999975,1.6034986742857116
2002-04-16,22.44897857,24.48979571,22.44897857,22.44897857,6458.2,0,0,0,1,22.44897857,,6458.2,30776.68999999998,1.6034987757142827
2002-04-17,24.48979571,24.48979571,22.44897857,22.44897857,6122.9,0,0,0,1,22.44897857,,6122.9,26491.534999999974,1.7492714285714253
2002-04-18,24.48979571,24.48979571,24.48979571,24.48979571,9402.4,0,0,0,1,24.48979571,,9402.4,23102.659999999967,1.7492715299999964
2002-04-19,24.48979571,24.48979571,22.44897857,22.44897857,6758.5,0,0,0,0,22.44897857,,6758.5,19534.794999999966,1.7492716314285677
2002-04-22,24.48979571,24.48979571,22.44897857,22.44897857,7701.4,0,0,0,0,22.44897857,,7701.4,17070.864999999972,1.7492717328571388
2002-04-23,22.44897857,22.44897857,22.44897857,22.44897857,9356.9,0,0,0,0,22.44897857,,9356.9,15136.519999999979,1.6034991814285673
2002-04-24,22.44897857,22.44897857,22.44897857,22.44897857,2246.3,0,0,0,0,22.44897857,,2246.3,11851.66499999998,1.4577265285714245
2002-04-25,22.44897857,22.44897857,22.44897857,22.44897857,6283.2,0,0,0,0,22.44897857,,6283.2,9298.694999999985,1.4577265285714245
2002-04-26,22.44897857,22.44897857,22.44897857,22.44897857,3292.8,0,0,0,0,22.44897857,,3292.8,6830.809999999988,1.4577265285714245
2002-04-29,22.44897857,24.48979571,22.44897857,24.48979571,8934.8,0,0,1,0,24.48979571,,8934.8,7153.475,1.4577265285714245
2002-04-30,24.48979571,26.53061143,22.44897857,24.48979571,10113.6,0,0,1,0,24.48979571,,10113.6,7197.435,1.6034990799999964
2002-05-02,24.48979571,26.53061143,24.48979571,26.53061143,6379.8,0,0,0,0,26.53061143,,6379.8,7239.469999999996,1.6034989785714249
2002-05-03,26.53061143,26.53061143,24.48979571,24.48979571,10068.8,0,0,1,0,24.48979571,,10068.8,7150.395000000001,1.6034988771428533
2002-05-06,24.48979571,26.53061143,24.48979571,24.48979571,5259.1,0,0,0,0,24.48979571,,5259.1,7190.224999999997,1.6034987757142822
2002-05-07,26.53061143,26.53061143,24.48979571,24.48979571,4309.9,0,0,0,1,24.48979571,,4309.9,7035.279999999992,1.6034986742857111
2002-05-08,24.48979571,24.48979571,24.48979571,24.48979571,6479.2,0,0,0,1,24.48979571,,6479.2,6909.594999999987,1.4577260214285683
2002-05-09,24.48979571,24.48979571,22.44897857,24.48979571,7070.7,0,0,1,1,24.48979571,,7070.7,7057.679999999986,1.4577260214285686
2002-05-10,24.48979571,24.48979571,22.44897857,22.44897857,7139.3,0,0,1,1,22.44897857,,7139.3,7128.4149999999845,1.4577260214285686
2002-05-13,24.48979571,24.48979571,22.44897857,22.44897857,15668.1,0,0,1,1,22.44897857,,15668.1,7376.740000000001,1.4577260214285686
2002-05-14,22.44897857,24.48979571,22.44897857,22.44897857,2295.3,0,0,0,1,22.44897857,,2295.3,7067.059999999998,1.6034986742857114
2002-05-15,22.44897857,24.48979571,22.44897857,22.44897857,1852.2,0,0,0,0,22.44897857,,1852.2,6836.759999999997,1.749271327142854
2002-05-16,22.44897857,22.44897857,22.44897857,22.44897857,5744.9,0,0,0,0,22.44897857,,5744.9,6817.860000000001,1.749271327142854
2002-05-17,22.44897857,22.44897857,20.40816286,22.44897857,7614.6,0,0,1,0,22.44897857,,7614.6,6728.470000000001,1.89504387785714
2002-05-20,22.44897857,22.44897857,20.40816286,20.40816286,5316.5,0,0,0,0,20.40816286,,5316.5,6656.370000000001,1.895043775714283
2002-05-21,20.40816286,20.40816286,18.36734571,18.36734571,14285.6,0,0,1,0,18.36734571,,14285.6,6985.58,1.7492712249999975
2002-05-22,18.36734571,20.40816286,18.36734571,20.40816286,4013.1,0,0,0,0,20.40816286,,4013.1,6718.390000000001,1.749271327142855
2002-05-23,20.40816286,20.40816286,20.40816286,20.40816286,926.1,0,0,0,0,20.40816286,,926.1,6652.38,1.6034987757142836
2002-05-24,20.40816286,22.44897857,20.40816286,20.40816286,2503.9,0,0,0,0,20.40816286,,2503.9,6463.415000000001,1.6034987749999978
2002-05-27,22.44897857,22.44897857,20.40816286,22.44897857,6874,0,0,1,0,22.44897857,,6874,6642.475000000001,1.6034987742857116
2002-05-28,22.44897857,22.44897857,20.40816286,20.40816286,7413.7,0,0,1,0,20.40816286,,7413.7,6566.420000000001,1.7492713249999976
2002-05-29,20.40816286,20.40816286,20.40816286,20.40816286,8677.9,0,0,1,0,20.40816286,,8677.9,6494.635,1.6034986721428548
2002-05-30,20.40816286,20.40816286,20.40816286,20.40816286,2623.6,0,0,0,0,20.40816286,,2623.6,6306.825,1.4577260192857118
2002-05-31,20.40816286,20.40816286,20.40816286,20.40816286,2299.5,0,0,0,0,20.40816286,,2299.5,5918.36,1.3119533664285694
2002-06-03,20.40816286,20.40816286,20.40816286,20.40816286,7751.8,0,0,1,0,20.40816286,,7751.8,6042.995,1.1661807135714264
2002-06-04,20.40816286,22.44897857,20.40816286,22.44897857,14994,0,0,1,0,22.44897857,,14994,6577.2,1.1661806114285695
2002-06-05,22.44897857,26.53061143,22.44897857,26.53061143,35464.1,0,0,1,0,26.53061143,,35464.1,8026.4450000000015,1.4577258157142836
2002-06-06,28.57142857,30.61224571,26.53061143,28.57142857,51132.9,0,0,1,0,28.57142857,,51132.9,10229.555,1.6034985707142835
2002-06-07,26.53061143,28.57142857,26.53061143,26.53061143,14457.8,0,0,1,0,26.53061143,,14457.8,10595.480000000001,1.6034986728571405
2002-06-10,26.53061143,28.57142857,26.53061143,26.53061143,16860.2,0,0,1,0,26.53061143,,16860.2,10655.085000000001,1.6034986721428546
2002-06-11,26.53061143,28.57142857,26.53061143,26.53061143,8057,0,0,0,1,26.53061143,,8057,10943.170000000002,1.6034986714285684
2002-06-12,26.53061143,26.53061143,26.53061143,26.53061143,9174.9,0,0,0,1,26.53061143,,9174.9,11309.305000000002,1.6034986714285684
2002-06-13,26.53061143,26.53061143,24.48979571,24.48979571,4904.9,0,0,0,1,24.48979571,,4904.9,11267.305000000002,1.6034986721428541
2002-06-14,22.44897857,28.57142857,22.44897857,28.57142857,14904.4,0,0,1,1,28.57142857,,14904.4,11631.795000000002,1.8950439785714257
2002-06-17,26.53061143,28.57142857,26.53061143,28.57142857,39507.3,0,0,1,1,28.57142857,,39507.3,13341.335000000001,1.8950440807142823
2002-06-18,28.57142857,32.65305857,28.57142857,30.61224571,52163.3,0,0,1,1,30.61224571,,52163.3,15235.220000000001,2.1865890807142825
2002-06-19,32.65305857,32.65305857,28.57142857,28.57142857,37880.5,0,0,1,1,28.57142857,,37880.5,16928.590000000004,2.4781340807142826
2002-06-20,32.65305857,32.65305857,28.57142857,32.65305857,56583.1,0,0,1,1,32.65305857,,56583.1,19711.440000000002,2.769679080714283
2002-06-21,32.65305857,32.65305857,30.61224571,30.61224571,29177.4,0,0,1,1,30.61224571,,29177.4,21045.115,2.9154514278571395
2002-06-24,30.61224571,30.61224571,30.61224571,30.61224571,13206.9,0,0,0,1,30.61224571,,13206.9,21361.760000000002,2.7696788771428538
2002-06-25,30.61224571,30.61224571,28.57142857,28.57142857,9741.2,0,0,0,0,28.57142857,,9741.2,21478.135000000002,2.6239063257142825
2002-06-26,28.57142857,28.57142857,28.57142857,28.57142857,9535.4,0,0,0,0,28.57142857,,9535.4,21521.010000000002,2.332361019999997
2002-07-01,22.44897857,22.44897857,20.40816286,20.40816286,48743.1,0,0,1,1,20.40816286,,48743.1,23826.985000000004,2.769678774999997
2002-07-02,22.44897857,22.44897857,20.40816286,20.40816286,39506.6,0,0,1,1,20.40816286,,39506.6,25687.340000000004,2.76967867285714
2002-07-03,22.44897857,22.44897857,20.40816286,20.40816286,19159,0,0,0,1,20.40816286,,19159,26257.700000000004,2.7696785707142832
2002-07-04,20.40816286,20.40816286,20.40816286,20.40816286,45134.6,0,0,1,1,20.40816286,,45134.6,27764.730000000003,2.7696785707142832
2002-07-05,20.40816286,20.40816286,20.40816286,20.40816286,39967.9,0,0,1,1,20.40816286,,39967.9,27989.920000000006,2.6239060192857115
2002-07-08,20.40816286,22.44897857,20.40816286,22.44897857,85203.3,0,0,1,1,22.44897857,,85203.3,29693.44000000001,2.3323607128571404
2002-07-09,24.48979571,24.48979571,22.44897857,24.48979571,124499.9,0,0,1,1,24.48979571,,124499.9,35195.545000000006,2.332360712857141
2002-07-10,22.44897857,24.48979571,22.44897857,22.44897857,63406,0,0,1,1,22.44897857,,63406,37522.83500000001,2.1865883657142833
2002-07-11,22.44897857,26.53061143,22.44897857,24.48979571,138125.4,0,0,1,1,24.48979571,,138125.4,44026.255000000005,2.1865885699999974
2002-07-12,24.48979571,24.48979571,22.44897857,22.44897857,50553.3,0,0,1,1,22.44897857,,50553.3,46095.175,2.04081622285714
2002-07-15,22.44897857,24.48979571,22.44897857,22.44897857,45096.1,0,0,0,1,22.44897857,,45096.1,48104.73500000001,2.0408165285714253
2002-07-16,20.40816286,22.44897857,20.40816286,22.44897857,10535,0,0,0,0,22.44897857,,10535,47886.26500000001,2.1865890792857106
2002-07-17,22.44897857,22.44897857,20.40816286,20.40816286,23951.2,0,0,0,0,20.40816286,,23951.2,47108.46000000001,2.1865889771428533
2002-07-18,20.40816286,22.44897857,20.40816286,20.40816286,18076.1,0,0,0,1,20.40816286,,18076.1,45404.1,2.332361527857139
2002-07-19,20.40816286,20.40816286,20.40816286,20.40816286,6345.5,0,0,0,0,20.40816286,,6345.5,43827.350000000006,1.7492711199999964
2002-07-22,20.40816286,20.40816286,18.36734571,20.40816286,12544,0,0,0,0,20.40816286,,12544,41625.395000000004,1.7492712228571394
2002-07-23,20.40816286,20.40816286,20.40816286,20.40816286,10143,0,0,0,0,20.40816286,,10143,40673.675,1.603498672142854
2002-07-24,20.40816286,20.40816286,20.40816286,20.40816286,9432.5,0,0,0,0,20.40816286,,9432.5,40484.955,1.6034986721428541
2002-07-25,20.40816286,20.40816286,20.40816286,20.40816286,11828.6,0,0,0,0,20.40816286,,11828.6,40589.325000000004,1.6034986721428537
2002-07-26,20.40816286,20.40816286,18.36734571,18.36734571,22660.4,0,0,0,0,18.36734571,,22660.4,41245.575000000004,1.603498774999997
2002-07-29,18.36734571,18.36734571,18.36734571,18.36734571,15606.5,0,0,0,0,18.36734571,,15606.5,39588.74500000001,1.457726122142854
2002-07-30,18.36734571,18.36734571,18.36734571,18.36734571,10532.9,0,0,0,0,18.36734571,,10532.9,38140.060000000005,1.3119534692857113
2002-07-31,18.36734571,18.36734571,18.36734571,18.36734571,2719.5,0,0,0,0,18.36734571,,2719.5,37318.08500000001,1.020408264999997
2002-08-01,18.36734571,18.36734571,18.36734571,18.36734571,6713,0,0,0,0,18.36734571,,6713,35397.005000000005,0.8746356121428542
2002-08-02,18.36734571,18.36734571,18.36734571,18.36734571,3407.6,0,0,0,0,18.36734571,,3407.6,33568.990000000005,0.7288629592857117
2002-08-05,18.36734571,18.36734571,18.36734571,18.36734571,2254,0,0,0,0,18.36734571,,2254,29421.525000000005,0.583090408571426
2002-08-06,18.36734571,18.36734571,18.36734571,18.36734571,2425.5,0,0,0,0,18.36734571,,2425.5,23317.805,0.4373178578571403
2002-08-07,18.36734571,18.36734571,18.36734571,18.36734571,2303,0,0,0,0,18.36734571,,2303,20262.655000000006,0.29154530714285454
2002-08-08,18.36734571,18.36734571,18.36734571,18.36734571,3748.5,0,0,0,0,18.36734571,,3748.5,13543.810000000003,0.2915453071428544
2002-08-09,18.36734571,18.36734571,18.36734571,18.36734571,3420.2,0,0,0,0,18.36734571,,3420.2,11187.155000000006,0.1457726535714257
2002-08-12,18.36734571,18.36734571,18.36734571,18.36734571,21511,0,0,1,0,18.36734571,,21511,10007.900000000001,0.1457726535714257
2002-08-13,18.36734571,18.36734571,18.36734571,18.36734571,13261.5,0,0,1,0,18.36734571,,13261.5,10144.225000000002,0.14577265357142583
2002-08-14,18.36734571,18.36734571,18.36734571,18.36734571,5424.3,0,0,0,0,18.36734571,,5424.3,9217.880000000001,0.1457726535714257
2002-08-16,14.28571429,18.36734571,14.28571429,18.36734571,1570.1,0,0,0,0,18.36734571,,1570.1,8392.579999999998,0.29154510142856843
2002-08-19,18.36734571,18.36734571,18.36734571,18.36734571,5860.4,0,0,0,0,18.36734571,,5860.4,8368.325,0.29154510142856843
2002-08-20,18.36734571,18.36734571,16.32653,16.32653,1764,0,0,0,0,16.32653,38.77551,1764,7829.324999999999,0.43731765214285395
2002-08-21,16.32653,18.36734571,16.32653,16.32653,4895.1,0,0,0,0,16.32653,38.77551,4895.1,7566.93,0.5830902028571394
2002-08-22,16.32653,16.32653,16.32653,16.32653,6370,0,0,0,0,16.32653,38.77551,6370,7413.805,0.5830902028571394
2002-08-23,16.32653,16.32653,16.32653,16.32653,6664,0,0,0,0,16.32653,38.77551,6664,7155.575000000003,0.5830902028571394
2002-08-26,16.32653,16.32653,16.32653,16.32653,3307.5,0,0,0,0,16.32653,38.77551,3307.5,6187.930000000002,0.5830902028571394
2002-08-27,16.32653,16.32653,16.32653,16.32653,2499,0,0,0,0,16.32653,38.77551,2499,5532.555000000003,0.5830902028571394
2002-08-28,16.32653,16.32653,16.32653,16.32653,2450,0,0,0,0,16.32653,38.77551,2450,5128.410000000001,0.5830902028571394
2002-08-29,16.32653,16.32653,16.32653,16.32653,4225.9,0,0,0,0,16.32653,38.77551,4225.9,5203.7300000000005,0.5830902028571394
2002-08-30,16.32653,16.32653,16.32653,16.32653,3430,0,0,0,0,16.32653,38.77551,3430,5039.580000000002,0.5830902028571394
2002-09-02,16.32653,18.36734571,16.32653,18.36734571,5709.9,0,0,1,0,18.36734571,38.77551,5709.9,5154.6950000000015,0.7288627535714249
2002-09-03,16.32653,18.36734571,16.32653,16.32653,5071.5,0,0,0,0,16.32653,38.77551,5071.5,5295.570000000002,0.8746353042857103
2002-09-04,16.32653,16.32653,16.32653,16.32653,1274,0,0,0,0,16.32653,38.77551,1274,5237.995000000002,0.8746353042857103
2002-09-05,16.32653,18.36734571,16.32653,16.32653,13989.5,0,0,1,0,16.32653,38.77551,13989.5,5822.320000000002,0.7288627535714245
2002-09-06,16.32653,18.36734571,16.32653,16.32653,3675,0,0,0,0,16.32653,38.77551,3675,5818.645000000001,0.87463530428571
2002-09-09,16.32653,16.32653,16.32653,16.32653,13696.9,0,0,1,0,16.32653,38.77551,13696.9,6332.480000000001,0.7288627535714245
2002-09-11,16.32653,16.32653,16.32653,16.32653,2695,0,0,0,0,16.32653,38.77551,2695,5391.680000000001,0.5830902028571391
2002-09-12,16.32653,16.32653,16.32653,16.32653,4532.5,0,0,0,0,16.32653,38.77551,4532.5,4955.230000000001,0.5830902028571391
2002-09-13,16.32653,16.32653,16.32653,16.32653,3381,0,0,0,0,16.32653,38.77551,3381,4853.065000000001,0.5830902028571391
2002-09-16,16.32653,16.32653,16.32653,16.32653,2548,0,0,0,0,16.32653,38.77551,2548,4901.960000000001,0.5830902028571391
2002-09-17,16.32653,16.32653,16.32653,16.32653,5659.5,0,0,1,0,16.32653,38.77551,5659.5,4891.915,0.5830902028571391
2002-09-18,16.32653,16.32653,16.32653,16.32653,8183,0,0,1,0,16.32653,38.77551,8183,5212.865,0.5830902028571391
2002-09-19,16.32653,16.32653,16.32653,16.32653,2401,0,0,0,0,16.32653,38.77551,2401,5088.16,0.5830902028571391
2002-09-20,16.32653,16.32653,16.32653,16.32653,1470,0,0,0,0,16.32653,38.77551,1470,4843.160000000001,0.5830902028571391
2002-09-23,16.32653,16.32653,16.32653,16.32653,3013.5,0,0,0,0,16.32653,38.77551,3013.5,4660.635000000001,0.43731765214285356
2002-09-24,16.32653,16.32653,16.32653,16.32653,3356.5,0,0,0,0,16.32653,38.77551,3356.5,4663.085000000001,0.29154510142856804
2002-09-25,16.32653,16.32653,14.28571429,16.32653,5610.5,0,0,1,0,16.32653,38.77551,5610.5,4818.660000000002,0.43731765214285395
2002-09-26,16.32653,16.32653,14.28571429,14.28571429,14896,0,0,1,0,14.28571429,38.77551,14896,5440.960000000001,0.4373176521428543
2002-09-27,14.28571429,14.28571429,14.28571429,14.28571429,15141,0,0,1,0,14.28571429,38.77551,15141,5986.715000000002,0.2915451014285688
2002-09-30,14.28571429,16.32653,14.28571429,16.32653,3479,0,0,0,0,16.32653,38.77551,3479,5989.165000000002,0.4373176521428547
2002-10-01,14.28571429,16.32653,14.28571429,16.32653,1274,0,0,0,0,16.32653,38.77551,1274,5767.370000000001,0.5830902028571405
2002-10-03,16.32653,16.32653,14.28571429,16.32653,1960,0,0,0,0,16.32653,38.77551,1960,5611.795000000001,0.7288627535714264
2002-10-04,16.32653,16.32653,14.28571429,16.32653,2254,0,0,0,0,16.32653,38.77551,2254,5660.795000000001,0.8746353042857123
2002-10-07,16.32653,16.32653,16.32653,16.32653,1690.5,0,0,0,0,16.32653,38.77551,1690.5,5045.845000000001,0.8746353042857123
2002-10-08,16.32653,16.32653,16.32653,16.32653,2842,0,0,0,0,16.32653,38.77551,2842,5004.1950000000015,0.8746353042857123
2002-10-09,16.32653,16.32653,16.32653,16.32653,2915.5,0,0,0,0,16.32653,38.77551,2915.5,4465.125000000002,0.8746353042857123
2002-10-10,16.32653,16.32653,16.32653,16.32653,1911,0,0,0,0,16.32653,38.77551,1911,4425.925000000001,0.8746353042857123
2002-10-11,16.32653,16.32653,16.32653,16.32653,5096,0,0,1,0,16.32653,38.77551,5096,4454.100000000001,0.8746353042857123
2002-10-14,16.32653,16.32653,16.32653,16.32653,6615,0,0,1,0,16.32653,38.77551,6615,4615.800000000001,0.8746353042857123
2002-10-16,16.32653,16.32653,16.32653,16.32653,3871,0,0,0,0,16.32653,38.77551,3871,4681.950000000002,0.8746353042857123
2002-10-17,16.32653,16.32653,16.32653,16.32653,784,0,0,0,0,16.32653,38.77551,784,4438.175000000001,0.7288627535714264
2002-10-18,16.32653,16.32653,16.32653,16.32653,8189.3,0,0,1,0,16.32653,38.77551,8189.3,4438.490000000002,0.5830902028571405
2002-10-21,16.32653,16.32653,16.32653,16.32653,882,0,0,0,0,16.32653,38.77551,882,4362.540000000001,0.5830902028571405
2002-10-22,16.32653,16.32653,16.32653,16.32653,2670.5,0,0,0,0,16.32653,38.77551,2670.5,4422.5650000000005,0.4373176521428547
2002-10-23,14.28571429,14.28571429,14.28571429,14.28571429,784,0,0,0,0,14.28571429,38.77551,784,4311.090000000001,0.4373176521428547
2002-10-24,16.32653,16.32653,14.28571429,14.28571429,3155.6,0,0,0,0,14.28571429,38.77551,3155.6,4301.045000000001,0.4373176521428547
2002-10-25,14.28571429,16.32653,14.28571429,14.28571429,3675,0,0,0,0,14.28571429,38.77551,3675,4204.270000000001,0.4373176521428547
2002-10-28,14.28571429,16.32653,14.28571429,16.32653,2450,0,0,0,0,16.32653,38.77551,2450,3581.970000000001,0.5830902028571405
2002-10-29,14.28571429,14.28571429,14.28571429,14.28571429,906.5,0,0,0,0,14.28571429,38.77551,906.5,2870.2450000000017,0.7288627535714264
2002-10-30,14.28571429,14.28571429,14.28571429,14.28571429,1225,0,0,0,0,14.28571429,38.77551,1225,2757.545000000002,0.7288627535714264
2002-10-31,14.28571429,14.28571429,14.28571429,14.28571429,4777.5,0,0,1,0,14.28571429,38.77551,4777.5,2932.720000000002,0.7288627535714264
2002-11-01,14.28571429,14.28571429,14.28571429,14.28571429,3013.5,0,0,1,0,14.28571429,38.77551,3013.5,2985.395000000002,0.7288627535714264
